timestamp,token_price,unix timestamp,
2022-05-19T19:00:42.901Z,0.1287238676,1652986842,
2022-05-19T20:00:35.860Z,0.1287304258,1652990435,
2022-05-19T21:00:42.299Z,0.1287207705,1652994042,
2022-05-19T22:00:56.092Z,0.1287481393,1652997656,
2022-05-19T23:00:42.278Z,0.1287662399,1653001242,
2022-05-20T00:00:57.581Z,0.1288116789,1653004857,
2022-05-20T01:00:30.243Z,0.1287795515,1653008430,
2022-05-20T02:00:38.303Z,0.1287753624,1653012038,
2022-05-20T03:00:40.553Z,0.1287949157,1653015640,
2022-05-20T04:00:44.966Z,0.1287521282,1653019244,
2022-05-20T05:00:36.608Z,0.1287313042,1653022836,
2022-05-20T06:00:23.883Z,0.1287633136,1653026423,
2022-05-20T07:00:50.273Z,0.1287114865,1653030050,
2022-05-20T08:00:56.455Z,0.1287482578,1653033656,
2022-05-20T09:00:45.949Z,0.1287405947,1653037245,
2022-05-20T10:00:38.491Z,0.1286993791,1653040838,
2022-05-20T11:01:20.351Z,0.1287418577,1653044480,
2022-05-20T12:00:44.811Z,0.1287230798,1653048044,
2022-05-20T13:01:01.142Z,0.1287019048,1653051661,
2022-05-20T14:01:15.713Z,0.1287105245,1653055275,
2022-05-20T15:00:45.106Z,0.1285952409,1653058845,
2022-05-20T16:00:39.850Z,0.1285641504,1653062439,
2022-05-20T17:00:38.739Z,0.1285270921,1653066038,
2022-05-20T18:00:27.603Z,0.1285175326,1653069627,
2022-05-20T19:00:27.646Z,0.1285092568,1653073227,
2022-05-20T20:01:11.734Z,0.1284608275,1653076871,
2022-05-20T21:00:34.743Z,0.1284713078,1653080434,
2022-05-20T22:00:47.025Z,0.1284655456,1653084046,
2022-05-20T23:00:36.546Z,0.1284730415,1653087636,
2022-05-21T00:00:57.646Z,0.1284754401,1653091257,
2022-05-21T01:00:27.088Z,0.1285075748,1653094827,
2022-05-21T02:00:28.022Z,0.1285312055,1653098427,
2022-05-21T03:00:47.589Z,0.1285267338,1653102047,
2022-05-21T04:00:24.921Z,0.128493395,1653105624,
2022-05-21T05:01:02.516Z,0.1284801789,1653109262,
2022-05-21T06:00:42.998Z,0.1284746019,1653112842,
2022-05-21T07:00:41.461Z,0.1284541322,1653116441,
2022-05-21T08:00:37.951Z,0.1284246233,1653120037,
2022-05-21T09:00:45.888Z,0.1284301974,1653123645,
2022-05-21T10:00:39.661Z,0.1284186247,1653127239,
2022-05-21T11:00:26.671Z,0.1284401905,1653130826,
2022-05-21T12:00:28.446Z,0.1284344182,1653134428,
2022-05-21T13:00:43.676Z,0.1284264284,1653138043,
2022-05-21T14:00:34.745Z,0.128398745,1653141634,
2022-05-21T15:00:42.629Z,0.1283333843,1653145242,
2022-05-21T16:00:53.362Z,0.1284493336,1653148853,
2022-05-21T17:00:36.940Z,0.1287283414,1653152436,
2022-05-21T18:00:43.311Z,0.1288462316,1653156043,
2022-05-21T19:00:53.475Z,0.1288215333,1653159653,
2022-05-21T20:00:29.848Z,0.1283761381,1653163229,
2022-05-21T21:01:05.561Z,0.1285138704,1653166865,
2022-05-21T22:00:24.998Z,0.1284811258,1653170424,
2022-05-21T23:00:29.352Z,0.1285201646,1653174029,
2022-05-22T00:00:33.393Z,0.1280488823,1653177633,
2022-05-22T01:00:35.351Z,0.1281611653,1653181235,
2022-05-22T02:00:27.881Z,0.1278154767,1653184827,
2022-05-22T03:00:33.342Z,0.1275625427,1653188433,
2022-05-22T04:00:48.965Z,0.1272823856,1653192048,
2022-05-22T05:00:56.214Z,0.1268967887,1653195656,
2022-05-22T06:00:30.925Z,0.1270907839,1653199230,
2022-05-22T07:00:43.707Z,0.1271894719,1653202843,
2022-05-22T08:00:47.646Z,0.1270161737,1653206447,
2022-05-22T09:00:44.679Z,0.1273415987,1653210044,
2022-05-22T10:00:26.340Z,0.1278868877,1653213626,
2022-05-22T11:00:53.351Z,0.1277276458,1653217253,
2022-05-22T12:00:34.407Z,0.1274087667,1653220834,
2022-05-22T13:00:57.910Z,0.127631257,1653224457,
2022-05-22T14:00:38.587Z,0.1273803666,1653228038,
2022-05-22T15:00:50.711Z,0.1270160074,1653231650,
2022-05-22T16:00:28.543Z,0.1267650453,1653235228,
2022-05-22T17:00:37.871Z,0.1267321482,1653238837,
2022-05-22T18:00:39.264Z,0.1266441416,1653242439,
2022-05-22T19:00:50.063Z,0.1268193872,1653246050,
2022-05-22T20:00:27.147Z,0.1267479322,1653249627,
2022-05-22T21:00:41.533Z,0.1267764641,1653253241,
2022-05-22T22:00:32.284Z,0.1267877343,1653256832,
2022-05-22T23:00:25.141Z,0.1270603594,1653260425,
2022-05-23T00:00:30.106Z,0.1271270885,1653264030,
2022-05-23T01:00:28.250Z,0.1284256701,1653267628,
2022-05-23T02:00:53.531Z,0.1274374738,1653271253,
2022-05-23T03:00:58.233Z,0.1273229282,1653274858,
2022-05-23T04:00:58.691Z,0.1278022156,1653278458,
2022-05-23T05:00:44.225Z,0.1275794561,1653282044,
2022-05-23T06:00:35.938Z,0.1278939891,1653285635,
2022-05-23T07:00:34.796Z,0.1286032703,1653289234,
2022-05-23T08:00:24.861Z,0.1285324201,1653292824,
2022-05-23T09:00:37.973Z,0.1286892507,1653296437,
2022-05-23T10:00:42.268Z,0.1284401891,1653300042,
2022-05-23T11:00:33.255Z,0.1289652862,1653303633,
2022-05-23T12:00:28.864Z,0.1294511931,1653307228,
2022-05-23T13:00:23.375Z,0.1288224339,1653310823,
2022-05-23T14:00:36.604Z,0.1286390043,1653314436,
2022-05-23T15:00:32.642Z,0.1286452602,1653318032,
2022-05-23T16:00:37.473Z,0.1290479129,1653321637,
2022-05-23T17:00:26.104Z,0.129531128,1653325226,
2022-05-23T18:00:33.862Z,0.1290452745,1653328833,
2022-05-23T19:00:33.971Z,0.1279011918,1653332433,
2022-05-23T20:00:53.009Z,0.1268129007,1653336052,
2022-05-23T21:00:24.777Z,0.1274827294,1653339624,
2022-05-23T22:00:44.476Z,0.1271243673,1653343244,
2022-05-23T23:00:35.812Z,0.1258600141,1653346835,
2022-05-24T00:00:52.726Z,0.1252706278,1653350452,
2022-05-24T01:00:51.237Z,0.1254524943,1653354051,
2022-05-24T02:00:25.747Z,0.1259191846,1653357625,
2022-05-24T03:00:52.885Z,0.1262345534,1653361252,
2022-05-24T04:00:34.315Z,0.1263696809,1653364834,
2022-05-24T05:00:53.756Z,0.1265041349,1653368453,
2022-05-24T06:00:59.920Z,0.126322403,1653372059,
2022-05-24T07:00:44.989Z,0.1263529666,1653375644,
2022-05-24T08:00:48.399Z,0.1265276057,1653379248,
2022-05-24T09:00:30.800Z,0.1255004928,1653382830,
2022-05-24T10:01:08.467Z,0.1257376175,1653386468,
2022-05-24T11:00:30.037Z,0.1258696239,1653390030,
2022-05-24T12:01:16.752Z,0.1257062073,1653393676,
2022-05-24T13:00:38.021Z,0.1255069871,1653397237,
2022-05-24T14:00:41.096Z,0.1245300382,1653400841,
2022-05-24T15:00:41.207Z,0.1247697265,1653404441,
2022-05-24T16:00:33.313Z,0.1254870702,1653408033,
2022-05-24T17:00:53.560Z,0.125186556,1653411653,
2022-05-24T18:00:53.992Z,0.1252446598,1653415253,
2022-05-24T19:00:42.410Z,0.1249872723,1653418842,
2022-05-24T20:00:48.766Z,0.1251180401,1653422448,
2022-05-24T21:00:36.369Z,0.1254573196,1653426036,
2022-05-24T22:00:29.210Z,0.1255596519,1653429629,
2022-05-24T23:00:42.866Z,0.125461722,1653433242,
2022-05-25T00:00:34.202Z,0.1255041249,1653436834,
2022-05-25T01:00:30.073Z,0.1256964388,1653440430,
2022-05-25T02:00:41.373Z,0.1260586186,1653444041,
2022-05-25T03:00:33.013Z,0.1265974555,1653447632,
2022-05-25T04:00:37.168Z,0.1265911859,1653451237,
2022-05-25T05:00:31.403Z,0.1260736141,1653454831,
2022-05-25T06:00:46.210Z,0.1256691263,1653458446,
2022-05-25T07:00:44.734Z,0.1257270555,1653462044,
2022-05-25T08:00:40.068Z,0.125497639,1653465640,
2022-05-25T09:00:30.566Z,0.125753958,1653469230,
2022-05-25T10:00:44.605Z,0.125631555,1653472844,
2022-05-25T11:00:41.221Z,0.1252274685,1653476441,
2022-05-25T12:00:48.957Z,0.1245269715,1653480048,
2022-05-25T13:00:48.074Z,0.1250246214,1653483648,
2022-05-25T14:00:40.548Z,0.1253438191,1653487240,
2022-05-25T15:00:29.102Z,0.1253585628,1653490829,
2022-05-25T16:00:37.287Z,0.1252771268,1653494437,
2022-05-25T17:00:25.724Z,0.1252257859,1653498025,
2022-05-25T18:01:03.614Z,0.1252828592,1653501663,
2022-05-25T19:00:39.849Z,0.1253506129,1653505239,
2022-05-25T20:01:01.318Z,0.1251324323,1653508861,
2022-05-25T21:00:53.252Z,0.1254631921,1653512453,
2022-05-25T22:00:24.388Z,0.125624151,1653516024,
2022-05-25T23:00:59.876Z,0.1256404728,1653519659,
2022-05-26T00:00:38.819Z,0.1252852411,1653523238,
2022-05-26T01:00:39.282Z,0.1256754587,1653526839,
2022-05-26T02:00:35.485Z,0.1254694369,1653530435,
2022-05-26T03:00:31.978Z,0.1258391793,1653534031,
2022-05-26T04:00:31.183Z,0.1255375854,1653537631,
2022-05-26T05:00:32.848Z,0.1250955448,1653541232,
2022-05-26T06:00:33.041Z,0.124266718,1653544833,
2022-05-26T07:00:39.037Z,0.1240695132,1653548438,
2022-05-26T08:00:38.062Z,0.1240595726,1653552037,
2022-05-26T09:00:55.175Z,0.1230716021,1653555655,
2022-05-26T10:00:33.632Z,0.1232747084,1653559233,
2022-05-26T11:00:27.428Z,0.1231911378,1653562827,
2022-05-26T12:00:59.405Z,0.1232058463,1653566459,
2022-05-26T13:00:24.956Z,0.1232429254,1653570024,
2022-05-26T14:00:31.331Z,0.1234132871,1653573631,
2022-05-26T15:00:41.848Z,0.123626107,1653577241,
2022-05-26T16:00:39.057Z,0.1236501035,1653580839,
2022-05-26T17:00:24.767Z,0.1239437435,1653584424,
2022-05-26T18:00:30.139Z,0.1238566473,1653588030,
2022-05-26T19:00:49.819Z,0.1236671738,1653591649,
2022-05-26T20:00:31.597Z,0.1234054475,1653595231,
2022-05-26T21:01:16.385Z,0.1233675782,1653598876,
2022-05-26T22:00:56.061Z,0.1233486248,1653602456,
2022-05-26T23:00:37.080Z,0.1233812379,1653606037,
2022-05-27T00:00:41.309Z,0.1232295703,1653609641,
2022-05-27T01:00:56.782Z,0.1230740187,1653613256,
2022-05-27T02:01:05.347Z,0.1227969231,1653616865,
2022-05-27T03:00:29.543Z,0.1228649408,1653620429,
2022-05-27T04:01:07.947Z,0.1227961249,1653624067,
2022-05-27T05:00:30.174Z,0.1224358153,1653627630,
2022-05-27T06:00:27.566Z,0.1221504767,1653631227,
2022-05-27T07:00:33.540Z,0.1217243889,1653634833,
2022-05-27T08:00:48.019Z,0.1216305103,1653638447,
2022-05-27T09:00:41.962Z,0.1215877487,1653642041,
2022-05-27T10:00:47.011Z,0.1215904357,1653645646,
2022-05-27T11:00:30.543Z,0.1213920953,1653649230,
2022-05-27T12:00:39.376Z,0.1208619281,1653652839,
2022-05-27T13:00:42.938Z,0.1208583601,1653656442,
2022-05-27T14:00:36.478Z,0.1207621666,1653660036,
2022-05-27T15:01:06.331Z,0.1209082708,1653663666,
2022-05-27T16:01:04.928Z,0.1210708371,1653667264,
2022-05-27T17:00:31.389Z,0.121010798,1653670831,
2022-05-27T18:00:55.679Z,0.1209041431,1653674455,
2022-05-27T19:00:30.589Z,0.1211405051,1653678030,
2022-05-27T20:00:50.640Z,0.1210575691,1653681650,
2022-05-27T21:00:52.337Z,0.1210447427,1653685252,
2022-05-27T22:00:37.440Z,0.1207897888,1653688837,
2022-05-27T23:00:49.070Z,0.1206964772,1653692449,
2022-05-28T00:00:52.269Z,0.1207523367,1653696052,
2022-05-28T01:01:12.694Z,0.1207293899,1653699672,
2022-05-28T02:00:25.537Z,0.1207870174,1653703225,
2022-05-28T03:00:34.437Z,0.1209335882,1653706834,
2022-05-28T04:00:27.876Z,0.1208436433,1653710427,
2022-05-28T05:00:32.492Z,0.1208834515,1653714032,
2022-05-28T06:00:50.368Z,0.1207794343,1653717650,
2022-05-28T07:00:45.644Z,0.1208224461,1653721245,
2022-05-28T08:01:13.337Z,0.1207998848,1653724873,
2022-05-28T09:00:55.169Z,0.1207066066,1653728455,
2022-05-28T10:00:45.092Z,0.1206844911,1653732045,
2022-05-28T11:00:33.342Z,0.1207771672,1653735633,
2022-05-28T12:01:02.598Z,0.1208626888,1653739262,
2022-05-28T13:00:59.799Z,0.1208905844,1653742859,
2022-05-28T14:00:48.573Z,0.1208869586,1653746448,
2022-05-28T15:00:25.545Z,0.1208498502,1653750025,
2022-05-28T16:00:25.490Z,0.1208938967,1653753625,
2022-05-28T17:00:49.443Z,0.1209303719,1653757249,
2022-05-28T18:00:39.745Z,0.1208217261,1653760839,
2022-05-28T19:00:38.590Z,0.1210321549,1653764438,
2022-05-28T20:00:27.404Z,0.121044794,1653768027,
2022-05-28T21:00:40.064Z,0.1210145132,1653771640,
2022-05-28T22:01:09.383Z,0.120868876,1653775269,
2022-05-28T23:00:25.684Z,0.1207849846,1653778825,
2022-05-29T00:00:31.303Z,0.1210073616,1653782431,
2022-05-29T01:00:48.771Z,0.1208150762,1653786048,
2022-05-29T02:00:42.462Z,0.1204956549,1653789642,
2022-05-29T03:00:35.228Z,0.1203346473,1653793235,
2022-05-29T04:00:47.552Z,0.1204407566,1653796847,
2022-05-29T05:00:30.156Z,0.1203662349,1653800430,
2022-05-29T06:00:52.378Z,0.1205813164,1653804052,
2022-05-29T07:00:41.916Z,0.1205446091,1653807641,
2022-05-29T08:01:08.541Z,0.1204480552,1653811268,
2022-05-29T09:00:25.807Z,0.120562686,1653814825,
2022-05-29T10:00:28.794Z,0.1204057342,1653818428,
2022-05-29T11:01:02.551Z,0.1206722899,1653822062,
2022-05-29T12:00:48.700Z,0.1208416954,1653825648,
2022-05-29T13:00:32.290Z,0.1212405452,1653829232,
2022-05-29T14:00:28.159Z,0.1212727418,1653832828,
2022-05-29T15:00:30.392Z,0.1211610569,1653836430,
2022-05-29T16:01:00.431Z,0.1210379428,1653840060,
2022-05-29T17:00:37.390Z,0.1211758195,1653843637,
2022-05-29T18:00:30.297Z,0.1210836109,1653847230,
2022-05-29T19:00:56.723Z,0.1209741082,1653850856,
2022-05-29T20:00:32.314Z,0.1209905968,1653854432,
2022-05-29T21:00:34.304Z,0.1212442365,1653858034,
2022-05-29T22:00:51.849Z,0.1214214603,1653861651,
2022-05-29T23:00:25.684Z,0.1215279086,1653865225,
2022-05-30T00:00:32.247Z,0.1219585074,1653868832,
2022-05-30T01:00:41.384Z,0.1215478548,1653872441,
2022-05-30T02:00:32.439Z,0.1229691301,1653876032,
2022-05-30T03:00:27.070Z,0.1234882078,1653879627,
2022-05-30T04:00:40.998Z,0.1236118123,1653883240,
2022-05-30T05:00:26.477Z,0.1234039493,1653886826,
2022-05-30T06:00:28.848Z,0.1241400963,1653890428,
2022-05-30T07:00:26.705Z,0.1253071432,1653894026,
2022-05-30T08:00:40.128Z,0.1254082494,1653897640,
2022-05-30T09:00:52.894Z,0.1252721483,1653901252,
2022-05-30T10:00:46.828Z,0.1247314238,1653904846,
2022-05-30T11:01:00.847Z,0.124414465,1653908460,
2022-05-30T12:00:48.212Z,0.1247593751,1653912048,
2022-05-30T13:00:28.543Z,0.1246219821,1653915628,
2022-05-30T14:00:36.252Z,0.1245222268,1653919236,
2022-05-30T15:00:31.739Z,0.1243815288,1653922831,
2022-05-30T16:00:49.242Z,0.1251738601,1653926449,
2022-05-30T17:00:34.170Z,0.1252778657,1653930034,
2022-05-30T18:00:36.593Z,0.1254659008,1653933636,
2022-05-30T19:00:37.170Z,0.1260819785,1653937237,
2022-05-30T20:00:36.304Z,0.1251919407,1653940836,
2022-05-30T21:00:57.104Z,0.1271997651,1653944457,
2022-05-30T22:00:29.758Z,0.128014673,1653948029,
2022-05-30T23:00:30.295Z,0.1280257457,1653951630,
2022-05-31T00:00:35.590Z,0.1279390981,1653955235,
2022-05-31T01:00:35.117Z,0.1276445396,1653958835,
2022-05-31T02:00:57.073Z,0.1290851211,1653962457,
2022-05-31T03:00:36.510Z,0.1300350373,1653966036,
2022-05-31T04:00:58.272Z,0.1298045887,1653969658,
2022-05-31T05:00:46.134Z,0.1296947298,1653973246,
2022-05-31T06:00:41.363Z,0.1287076336,1653976841,
2022-05-31T07:00:50.575Z,0.1277280523,1653980450,
2022-05-31T08:00:42.369Z,0.1281671121,1653984042,
2022-05-31T09:00:48.383Z,0.1284842012,1653987648,
2022-05-31T10:00:50.080Z,0.128173661,1653991250,
2022-05-31T11:00:32.208Z,0.1287636609,1653994832,
2022-05-31T12:00:58.257Z,0.1290612819,1653998458,
2022-05-31T13:00:46.669Z,0.1287335911,1654002046,
2022-05-31T14:00:26.496Z,0.127762889,1654005626,
2022-05-31T15:00:57.876Z,0.1285195053,1654009257,
2022-05-31T16:00:41.379Z,0.1292999407,1654012841,
2022-05-31T17:00:31.606Z,0.1287947581,1654016431,
2022-05-31T18:00:33.004Z,0.1288060944,1654020032,
2022-05-31T19:00:26.946Z,0.1278582993,1654023626,
2022-05-31T20:00:41.572Z,0.1279371806,1654027241,
2022-05-31T21:00:44.436Z,0.1283923695,1654030844,
2022-05-31T22:00:45.584Z,0.1280840922,1654034445,
2022-05-31T23:00:35.926Z,0.1287610208,1654038035,
2022-06-01T00:00:48.474Z,0.1288190053,1654041648,
2022-06-01T01:00:31.686Z,0.1289512227,1654045231,
2022-06-01T02:00:56.866Z,0.1287010062,1654048856,
2022-06-01T03:00:34.516Z,0.1281919368,1654052434,
2022-06-01T04:00:29.540Z,0.1276304037,1654056029,
2022-06-01T05:00:59.457Z,0.1278769602,1654059659,
2022-06-01T06:00:46.068Z,0.127691309,1654063246,
2022-06-01T07:00:50.240Z,0.1279298868,1654066850,
2022-06-01T08:00:37.014Z,0.127555515,1654070436,
2022-06-01T09:00:37.019Z,0.1279043787,1654074036,
2022-06-01T10:00:42.491Z,0.1283549381,1654077642,
2022-06-01T11:00:32.926Z,0.1281628958,1654081232,
2022-06-01T12:00:29.700Z,0.1280986135,1654084829,
2022-06-01T13:00:46.522Z,0.1287818447,1654088446,
2022-06-01T14:00:41.545Z,0.1288642043,1654092041,
2022-06-01T15:01:07.984Z,0.1276242945,1654095667,
2022-06-01T16:00:32.979Z,0.1265802006,1654099232,
2022-06-01T17:00:23.715Z,0.1262088299,1654102823,
2022-06-01T18:00:47.046Z,0.1256061696,1654106447,
2022-06-01T19:00:52.195Z,0.125110731,1654110052,
2022-06-01T20:00:28.234Z,0.1252081826,1654113628,
2022-06-01T21:00:34.610Z,0.1244401784,1654117234,
2022-06-01T22:00:34.481Z,0.1241381718,1654120834,
2022-06-01T23:00:47.738Z,0.1241902565,1654124447,
2022-06-02T00:00:26.946Z,0.1242794315,1654128026,
2022-06-02T01:00:35.943Z,0.1239615577,1654131635,
2022-06-02T02:00:29.369Z,0.1241187442,1654135229,
2022-06-02T03:00:46.000Z,0.1240246608,1654138845,
2022-06-02T04:00:31.433Z,0.1238611334,1654142431,
2022-06-02T05:00:50.911Z,0.1239845822,1654146050,
2022-06-02T06:01:04.493Z,0.1241537998,1654149664,
2022-06-02T07:00:29.360Z,0.1242636434,1654153229,
2022-06-02T08:00:36.067Z,0.124370955,1654156836,
2022-06-02T09:00:33.527Z,0.1244118404,1654160433,
2022-06-02T10:00:36.531Z,0.1243437705,1654164036,
2022-06-02T11:00:33.353Z,0.1244354942,1654167633,
2022-06-02T12:00:51.898Z,0.1247569808,1654171251,
2022-06-02T13:00:46.152Z,0.124486813,1654174846,
2022-06-02T14:01:02.819Z,0.124220511,1654178462,
2022-06-02T15:00:27.489Z,0.124317482,1654182027,
2022-06-02T16:00:52.168Z,0.124529717,1654185652,
2022-06-02T17:00:27.353Z,0.1245181456,1654189227,
2022-06-02T18:01:00.165Z,0.1244089804,1654192860,
2022-06-02T19:00:31.455Z,0.124395228,1654196431,
2022-06-02T20:01:08.683Z,0.1244783774,1654200068,
2022-06-02T21:01:02.580Z,0.1244993479,1654203662,
2022-06-02T22:00:40.075Z,0.124739035,1654207240,
2022-06-02T23:00:52.739Z,0.1248143533,1654210852,
2022-06-03T00:01:06.703Z,0.1247935019,1654214466,
2022-06-03T01:00:52.502Z,0.1247254152,1654218052,
2022-06-03T02:00:39.152Z,0.12518748,1654221639,
2022-06-03T03:01:13.849Z,0.1249345546,1654225273,
2022-06-03T04:00:56.730Z,0.124810481,1654228856,
2022-06-03T05:00:43.025Z,0.1245178377,1654232443,
2022-06-03T06:01:03.654Z,0.1247485081,1654236063,
2022-06-03T07:00:44.055Z,0.1244287791,1654239644,
2022-06-03T08:00:36.926Z,0.1242965981,1654243236,
2022-06-03T09:00:29.767Z,0.1242252284,1654246829,
2022-06-03T10:00:25.548Z,0.123746784,1654250425,
2022-06-03T11:00:50.488Z,0.1232869221,1654254050,
2022-06-03T12:00:29.902Z,0.1232122969,1654257629,
2022-06-03T13:00:24.252Z,0.1229912545,1654261224,
2022-06-03T14:01:05.510Z,0.1231723326,1654264865,
2022-06-03T15:01:01.129Z,0.1229773881,1654268461,
2022-06-03T16:00:34.077Z,0.1229652658,1654272034,
2022-06-03T17:00:49.684Z,0.1230353499,1654275649,
2022-06-03T18:00:29.298Z,0.122998738,1654279229,
2022-06-03T19:00:28.573Z,0.1230121648,1654282828,
2022-06-03T20:00:50.893Z,0.1229957235,1654286450,
2022-06-03T21:00:34.254Z,0.1230942231,1654290034,
2022-06-03T22:00:36.470Z,0.1231829715,1654293636,
2022-06-03T23:00:29.506Z,0.1230469747,1654297229,
2022-06-04T00:00:49.520Z,0.1230269644,1654300849,
2022-06-04T01:00:32.380Z,0.1230046255,1654304432,
2022-06-04T02:00:55.600Z,0.1227648587,1654308055,
2022-06-04T03:00:42.181Z,0.1226009168,1654311642,
2022-06-04T04:00:31.072Z,0.122610196,1654315231,
2022-06-04T05:00:27.550Z,0.1228251979,1654318827,
2022-06-04T06:00:41.496Z,0.1228048204,1654322441,
2022-06-04T07:00:57.507Z,0.12277078,1654326057,
2022-06-04T08:00:29.185Z,0.1228253798,1654329629,
2022-06-04T09:00:43.862Z,0.1229056652,1654333243,
2022-06-04T10:00:54.052Z,0.1228211101,1654336854,
2022-06-04T11:00:36.230Z,0.1227669967,1654340436,
2022-06-04T12:00:24.816Z,0.1226582024,1654344024,
2022-06-04T13:00:41.635Z,0.1222841228,1654347641,
2022-06-04T14:00:58.985Z,0.1224419969,1654351258,
2022-06-04T15:00:39.845Z,0.1225834103,1654354839,
2022-06-04T16:00:47.829Z,0.1225737444,1654358447,
2022-06-04T17:00:50.329Z,0.1224746234,1654362050,
2022-06-04T18:00:36.300Z,0.1225673643,1654365636,
2022-06-04T19:00:43.305Z,0.1225759392,1654369243,
2022-06-04T20:00:39.140Z,0.1224105024,1654372839,
2022-06-04T21:00:54.096Z,0.1226080689,1654376454,
2022-06-04T22:00:29.079Z,0.1229698234,1654380029,
2022-06-04T23:01:17.890Z,0.1229159567,1654383677,
2022-06-05T00:00:26.160Z,0.1233482779,1654387226,
2022-06-05T01:00:25.875Z,0.1227949759,1654390825,
2022-06-05T02:00:41.701Z,0.122386873,1654394441,
2022-06-05T03:00:30.510Z,0.122800317,1654398030,
2022-06-05T04:00:29.972Z,0.1228670896,1654401629,
2022-06-05T05:00:37.456Z,0.1226672445,1654405237,
2022-06-05T06:00:36.009Z,0.1229823379,1654408835,
2022-06-05T07:00:27.296Z,0.1228873162,1654412427,
2022-06-05T08:00:51.978Z,0.1232992404,1654416051,
2022-06-05T09:01:02.277Z,0.1234860719,1654419662,
2022-06-05T10:00:51.079Z,0.1230525652,1654423251,
2022-06-05T11:00:36.359Z,0.1228528531,1654426836,
2022-06-05T12:00:30.668Z,0.1230068666,1654430430,
2022-06-05T13:00:32.676Z,0.1229047036,1654434032,
2022-06-05T14:00:38.079Z,0.1223894884,1654437638,
2022-06-05T15:00:33.095Z,0.1228484495,1654441233,
2022-06-05T16:00:48.407Z,0.1232748548,1654444848,
2022-06-05T17:00:32.737Z,0.1229536877,1654448432,
2022-06-05T18:00:25.908Z,0.1235159419,1654452025,
2022-06-05T19:00:59.592Z,0.1234498787,1654455659,
2022-06-05T20:00:49.754Z,0.1236457265,1654459249,
2022-06-05T21:00:26.570Z,0.12349087,1654462826,
2022-06-05T22:00:47.211Z,0.1235500354,1654466447,
2022-06-05T23:00:49.021Z,0.1233764397,1654470048,
2022-06-06T00:00:39.908Z,0.122671849,1654473639,
2022-06-06T01:00:47.132Z,0.1238687707,1654477247,
2022-06-06T02:00:41.843Z,0.1253856577,1654480841,
2022-06-06T03:00:36.483Z,0.1252882079,1654484436,
2022-06-06T04:00:57.725Z,0.126136656,1654488057,
2022-06-06T05:00:47.401Z,0.1261456905,1654491647,
2022-06-06T06:00:30.103Z,0.1260694464,1654495230,
2022-06-06T07:00:35.440Z,0.1275423497,1654498835,
2022-06-06T08:00:30.471Z,0.1271711711,1654502430,
2022-06-06T09:00:36.690Z,0.1276212755,1654506036,
2022-06-06T10:00:24.214Z,0.1278345359,1654509624,
2022-06-06T11:00:35.307Z,0.1275764667,1654513235,
2022-06-06T12:00:40.180Z,0.126936347,1654516840,
2022-06-06T13:00:51.723Z,0.1269104236,1654520451,
2022-06-06T14:00:59.208Z,0.126823334,1654524059,
2022-06-06T15:00:24.655Z,0.1262112613,1654527624,
2022-06-06T16:00:46.665Z,0.1262237851,1654531246,
2022-06-06T17:00:47.916Z,0.1248940512,1654534847,
2022-06-06T18:00:41.655Z,0.1250233061,1654538441,
2022-06-06T19:01:03.615Z,0.1249064299,1654542063,
2022-06-06T20:00:25.128Z,0.125358539,1654545625,
2022-06-06T21:00:27.542Z,0.1247612657,1654549227,
2022-06-06T22:01:07.808Z,0.125704528,1654552867,
2022-06-06T23:00:48.244Z,0.1254093018,1654556448,
2022-06-07T00:00:38.481Z,0.125769172,1654560038,
2022-06-07T01:01:09.067Z,0.1226846271,1654563669,
2022-06-07T02:00:55.790Z,0.1216738227,1654567255,
2022-06-07T03:00:42.381Z,0.1216172743,1654570842,
2022-06-07T04:00:30.023Z,0.1222449666,1654574430,
2022-06-07T05:00:42.307Z,0.1221646345,1654578042,
2022-06-07T06:00:35.328Z,0.1220208203,1654581635,
2022-06-07T07:00:58.421Z,0.1221018416,1654585258,
2022-06-07T08:00:33.450Z,0.1223455706,1654588833,
2022-06-07T09:01:23.807Z,0.1224893407,1654592483,
2022-06-07T10:00:36.980Z,0.1222527406,1654596036,
2022-06-07T11:00:56.441Z,0.1223688047,1654599656,
2022-06-07T12:00:46.733Z,0.121894071,1654603246,
2022-06-07T13:01:19.458Z,0.1218422767,1654606879,
2022-06-07T14:00:55.699Z,0.1220627305,1654610455,
2022-06-07T15:00:40.038Z,0.1224645635,1654614040,
2022-06-07T16:01:08.888Z,0.1223955459,1654617668,
2022-06-07T17:00:42.453Z,0.1223973121,1654621242,
2022-06-07T18:01:04.004Z,0.122291334,1654624863,
2022-06-07T19:00:58.440Z,0.122923133,1654628458,
2022-06-07T20:00:36.234Z,0.1237798076,1654632036,
2022-06-07T21:01:01.499Z,0.1238973882,1654635661,
2022-06-07T22:00:56.470Z,0.1238092707,1654639256,
2022-06-07T23:00:46.855Z,0.1225369292,1654642846,
2022-06-08T00:00:39.484Z,0.1224654138,1654646439,
2022-06-08T01:01:04.201Z,0.122761899,1654650064,
2022-06-08T02:00:46.867Z,0.1235151292,1654653646,
2022-06-08T03:00:35.482Z,0.123232163,1654657235,
2022-06-08T04:00:39.007Z,0.1217563278,1654660838,
2022-06-08T05:00:48.724Z,0.1222100391,1654664448,
